E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_10_30_174.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_10_30_174.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_10_30_174.jpg, 0, 1, 0, 27.73171
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_10_30_275.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_10_30_275.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_10_30_275.jpg, -0.1049636, 1, 0, 28.66136
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_10_30_378.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_10_30_378.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_10_30_378.jpg, -0.4063554, 0.8929021, 0, 29.46283
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_10_30_493.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_10_30_493.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_10_30_493.jpg, -0.1050629, 0.5108096, 0, 30.07504
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_10_30_594.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_10_30_594.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_10_30_594.jpg, 0, 0.2383706, 0, 30.00257
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_10_30_694.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_10_30_694.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_10_30_694.jpg, 0, 0, 0, 29.80672
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_10_30_802.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_10_30_802.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_10_30_802.jpg, -0.2142336, 0, 0, 29.42785
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_10_30_903.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_10_30_903.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_10_30_903.jpg, -0.5167773, 0, 0, 28.97438
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_10_31_012.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_10_31_012.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_10_31_012.jpg, -0.8104044, 0, 0, 28.33206
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_10_31_123.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_10_31_123.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_10_31_123.jpg, -1, 0, 0, 27.43487
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_10_31_224.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_10_31_224.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_10_31_224.jpg, -0.8193603, 0, 0, 26.91933
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_10_31_332.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_10_31_332.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_10_31_332.jpg, -0.5329549, 0, 0, 26.70372
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_10_31_440.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_10_31_440.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_10_31_440.jpg, 0.1146318, 0, 0, 26.35078
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_10_31_549.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_10_31_549.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_10_31_549.jpg, 0.4415784, 0, 0, 25.82512
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_10_31_655.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_10_31_655.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_10_31_655.jpg, 0.7280285, 0, 0, 25.19173
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_10_31_768.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_10_31_768.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_10_31_768.jpg, 1, 0, 0, 24.30151
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_10_31_875.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_10_31_875.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_10_31_875.jpg, 0.8124562, 0, 0, 23.74006
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_10_31_983.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_10_31_983.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_10_31_983.jpg, 0.4486099, 0, 0, 23.49389
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_10_32_083.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_10_32_083.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_10_32_083.jpg, 0.1474307, 0, 0, 23.2931
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_10_32_193.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_10_32_193.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_10_32_193.jpg, 0, 0, 0, 23.0239
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_10_32_302.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_10_32_302.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_10_32_302.jpg, 0, 0.3647588, 0, 23.0286
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_10_32_407.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_10_32_407.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_10_32_407.jpg, 0, 0.6793024, 0, 23.41239
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_10_32_513.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_10_32_513.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_10_32_513.jpg, 0, 0.9620478, 0, 24.18823
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_10_32_618.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_10_32_618.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_10_32_618.jpg, 0, 1, 0, 25.15278
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_10_32_725.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_10_32_725.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_10_32_725.jpg, -0.3184078, 0.8235071, 0, 26.1963
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_10_32_827.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_10_32_827.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_10_32_827.jpg, -0.01142048, 0.5165198, 0, 26.74122
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_10_32_932.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_10_32_932.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_10_32_932.jpg, 0, 0.230757, 0, 26.91822
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_10_33_032.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_10_33_032.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_10_33_032.jpg, 0, 0, 0, 26.74234
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_10_33_145.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_10_33_145.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_10_33_145.jpg, -0.2054709, 0, 0, 26.40599
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_10_33_249.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_10_33_249.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_10_33_249.jpg, -0.5157445, 0, 0, 25.9874
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_10_33_350.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_10_33_350.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_10_33_350.jpg, -0.8201006, 0, 0, 25.40387
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_10_33_455.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_10_33_455.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_10_33_455.jpg, -1, 0, 0, 24.71035
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_10_33_565.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_10_33_565.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_10_33_565.jpg, -0.6716076, 0, 0, 24.28998
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_10_33_679.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_10_33_679.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_10_33_679.jpg, -0.3292629, 0, 0, 24.07623
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_10_33_791.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_10_33_791.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_10_33_791.jpg, 0, 0, 0, 23.82858
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_10_33_894.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_10_33_894.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_10_33_894.jpg, 0.0429948, 0, 0, 23.56377
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_10_33_998.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_10_33_998.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_10_33_998.jpg, 0.3613831, 0, 0, 23.22085
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_10_34_103.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_10_34_103.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_10_34_103.jpg, 0.4188172, 0, 0, 22.71744
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_10_34_212.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_10_34_212.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_10_34_212.jpg, 0.1275471, 0, 0, 22.49639
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_10_34_317.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_10_34_317.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_10_34_317.jpg, 0, 0, 0, 22.24763
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_10_34_419.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_10_34_419.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_10_34_419.jpg, 0, 0, 0, 21.9742
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_10_34_520.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_10_34_520.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_10_34_520.jpg, 0, 0.3019979, 0, 21.94694
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_10_34_623.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_10_34_623.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_10_34_623.jpg, 0, 0.6086382, 0, 22.28064
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_10_34_730.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_10_34_730.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_10_34_730.jpg, 0, 0.9311985, 0, 22.99134
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_10_34_830.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_10_34_830.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_10_34_830.jpg, 0, 1, 0, 23.95902
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_10_34_939.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_10_34_939.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_10_34_939.jpg, 0, 1, 0, 25.1167
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_10_35_042.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_10_35_042.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_10_35_042.jpg, 0, 1, 0, 26.07334
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_10_35_144.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_10_35_144.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_10_35_144.jpg, 0, 1, 0, 27.01931
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_10_35_248.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_10_35_248.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_10_35_248.jpg, 0, 1, 0, 27.95577
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_10_35_349.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_10_35_349.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_10_35_349.jpg, 0, 1, 0, 28.88439
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_10_35_452.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_10_35_452.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_10_35_452.jpg, 0, 1, 0, 29.80296
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_10_35_556.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_10_35_556.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_10_35_556.jpg, 0, 1, 0, 30.19067
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_10_35_667.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_10_35_667.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_10_35_667.jpg, 0, 1, 0, 30.19043
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_10_35_769.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_10_35_769.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_10_35_769.jpg, 0, 1, 0, 30.19045
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_10_35_873.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_10_35_873.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_10_35_873.jpg, 0, 1, 0, 30.19047
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_10_35_982.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_10_35_982.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_10_35_982.jpg, 0, 1, 0, 30.18998
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_10_36_082.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_10_36_082.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_10_36_082.jpg, 0, 1, 0, 30.19183
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_10_36_192.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_10_36_192.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_10_36_192.jpg, 0, 1, 0, 30.19016
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_10_36_294.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_10_36_294.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_10_36_294.jpg, -0.07110237, 1, 0, 30.18996
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_10_36_403.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_10_36_403.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_10_36_403.jpg, -0.4238235, 0.6757112, 0, 30.08204
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_10_36_508.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_10_36_508.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_10_36_508.jpg, -0.1101392, 0.3620268, 0, 30.04347
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_10_36_615.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_10_36_615.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_10_36_615.jpg, 0, 0.06515557, 0, 29.93661
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_10_36_721.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_10_36_721.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_10_36_721.jpg, 0, 0, 0, 29.58307
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_10_36_826.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_10_36_826.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_10_36_826.jpg, 0, 0, 0, 29.28592
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_10_36_940.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_10_36_940.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_10_36_940.jpg, 0, 0, 0, 28.93339
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_10_37_051.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_10_37_051.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_10_37_051.jpg, -0.16408, 0, 0, 28.63075
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_10_37_154.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_10_37_154.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_10_37_154.jpg, -0.4679449, 0, 0, 28.1949
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_10_37_261.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_10_37_261.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_10_37_261.jpg, -0.5177025, 0, 0, 27.56118
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_10_37_363.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_10_37_363.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_10_37_363.jpg, -0.2113464, 0, 0, 27.2996
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_10_37_471.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_10_37_471.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_10_37_471.jpg, 0, 0, 0, 27.01238
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_10_37_571.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_10_37_571.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_10_37_571.jpg, 0, 0.2694201, 0, 26.90292
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_10_37_676.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_10_37_676.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_10_37_676.jpg, 0, 0.460036, 0, 27.15067
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_10_37_782.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_10_37_782.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_10_37_782.jpg, 0, 0.1046879, 0, 27.20746
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_10_37_882.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_10_37_882.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_10_37_882.jpg, 0, 0, 0, 26.95202
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_10_37_990.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_10_37_990.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_10_37_990.jpg, 0, 0, 0, 26.67989
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_10_38_092.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_10_38_092.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_10_38_092.jpg, 0.1669981, 0, 0, 26.39827
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_10_38_202.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_10_38_202.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_10_38_202.jpg, 0.3152798, 0, 0, 25.94847
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_10_38_310.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_10_38_310.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_10_38_310.jpg, 0, 0, 0, 25.68542
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_10_38_418.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_10_38_418.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_10_38_418.jpg, 0, 0, 0, 25.41994
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_10_38_525.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_10_38_525.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_10_38_525.jpg, 0, 0.03599975, 0, 25.11296
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_10_38_635.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_10_38_635.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_10_38_635.jpg, 0, 0.3292937, 0, 25.08238
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_10_38_736.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_10_38_736.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_10_38_736.jpg, 0, 0.6335799, 0, 25.44489
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_10_38_847.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_10_38_847.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_10_38_847.jpg, 0, 1, 0, 26.32998
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_10_38_949.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_10_38_949.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_10_38_949.jpg, 0, 1, 0, 27.27854
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_10_39_057.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_10_39_057.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_10_39_057.jpg, 0, 1, 0, 28.21242
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_10_39_167.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_10_39_167.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_10_39_167.jpg, 0, 1, 0, 29.32048
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_10_39_275.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_10_39_275.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_10_39_275.jpg, 0, 1, 0, 30.18505
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_10_39_383.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_10_39_383.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_10_39_383.jpg, 0, 1, 0, 30.19027
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_10_39_490.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_10_39_490.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_10_39_490.jpg, -0.3225996, 1, 0, 30.16481
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_10_39_600.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_10_39_600.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_10_39_600.jpg, 0, 0.7765152, 0, 30.13593
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_10_39_701.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_10_39_701.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_10_39_701.jpg, 0, 0.4742025, 0, 30.07061
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_10_39_803.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_10_39_803.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_10_39_803.jpg, 0, 0.1656252, 0, 29.99023
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_10_39_912.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_10_39_912.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_10_39_912.jpg, 0, 0.09808888, 0, 29.75589
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_10_40_022.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_10_40_022.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_10_40_022.jpg, 0, 0.4558009, 0, 29.80997
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_10_40_123.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_10_40_123.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_10_40_123.jpg, 0, 0.7599736, 0, 30.11708
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_10_40_230.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_10_40_230.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_10_40_230.jpg, 0, 1, 0, 30.19138
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_10_40_333.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_10_40_333.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_10_40_333.jpg, -0.276828, 1, 0, 30.17224
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_10_40_436.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_10_40_436.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_10_40_436.jpg, -0.5830974, 1, 0, 30.13248
E:\Udemy\SDC\DATA\IMG\center_2019_10_27_16_10_40_549.jpg, E:\Udemy\SDC\DATA\IMG\left_2019_10_27_16_10_40_549.jpg, E:\Udemy\SDC\DATA\IMG\right_2019_10_27_16_10_40_549.jpg, -0.9555623, 1, 0, 30.09393
